9293395,0.0008826286227141311
6596650,0.0008806020490713115
9693177,0.0008804674899901195
1896041,0.0008768469752646801
7358244,0.0008749391614654828
2323741,0.000870607182629707
3131759,0.0008687506271510461
2224059,0.0008618770862971519
4386781,0.0008560844164437671
9768122,0.0008492027292783898
8581841,0.0008480351314565949
2918249,0.0008458192113826756
4947762,0.0008440201811936622
2222381,0.0008387518931713247
2267525,0.0008373082908466926
3842304,0.0008349899965345715
2424130,0.0008266678609502863
5378040,0.000826067237841929
2635096,0.0008246267330305093
5649097,0.0008235201010841267
6237448,0.0008151440802503789
725562,0.0008027338906380326
6093461,0.0008014583984091508
9710748,0.0007989510339094757
1084646,0.0007902977776498546
1779466,0.0007901866388509653
6097639,0.0007884414776765494
1577776,0.0007872947582259203
1804970,0.0007863283938730104
683917,0.0007854058164092377
740105,0.0007784250160425921
3610034,0.0007738679729084289
1207807,0.0007671792943315663
2197929,0.0007668884522373983
80011,0.0007631568363055193
8637715,0.0007589428234703694
5082424,0.0007576998718617164
5507918,0.0007534280861243926
9724319,0.0007453060764685009
1569797,0.0007451193979332846
2648556,0.0007425576978711191
2626275,0.0007422332752699953
6134637,0.0007406202046662528
5605448,0.0007328121998806974
2507432,0.0007324187132006703
1055775,0.0007294513498371313
1567655,0.000729414328341835
3835306,0.000728663365595735
7542823,0.0007265955442460094
176798,0.0007245887815850098
4265515,0.0007171054115229698
2817047,0.0007122917645792904
7020218,0.0007118843091892977
1309386,0.0007101921689110644
6492539,0.0007100095428873088
1671248,0.0007033126822370317
5083561,0.0007032001349024868
4323182,0.0007030796606052372
6518427,0.0007005383674189566
2605625,0.0006998250524617848
1830647,0.0006998058394364233
1381198,0.0006996347583046572
1576260,0.0006940324349708635
7720364,0.0006938182717857739
4013708,0.0006917330049790816
5443795,0.0006902433249251549
8920289,0.0006894661546296447
7706013,0.0006882427447510508
1092891,0.0006879170033712548
1155860,0.0006876998790040569
3990755,0.0006855771272057309
3525089,0.0006855454691755061
8057006,0.0006855361292868018
3457967,0.0006854278708181451
6123565,0.0006847808272048521
1746342,0.000682352432271898
4712329,0.0006771408263691003
6555160,0.0006758807825143114
6367732,0.0006756172479588067
8775678,0.0006713986571140546
2149817,0.0006692701937788894
4129872,0.000666869607414595
2007422,0.0006651612519776363
7340374,0.0006648796568074999
4647391,0.0006646049242015181
2891844,0.0006591195530915936
9867583,0.0006563643603717437
1884535,0.0006560725888351314
7482439,0.0006559671153257722
3852367,0.0006556597196588689
2597810,0.000654820758225523
8384293,0.0006545357891109
6876419,0.0006543096813028676
2876664,0.000652925872818989
5682127,0.0006524049266979524
3138404,0.0006454287706588713
3174685,0.0006416859163211672
5854702,0.000641307647378932
7788667,0.0006410526112624341
3481180,0.0006395871247886452
1884728,0.000638083754304112
5306812,0.000633238134641393
8303017,0.0006329589518814602
3352206,0.0006310321883852374
91693,0.0006297631886912966
6529243,0.0006295738811015082
6598303,0.0006277062715091766
4849816,0.0006271587021671749
3576441,0.0006264400177705954
935123,0.0006260996918735175
8929614,0.0006223004344098182
8744261,0.0006209825717299329
9619644,0.0006201848551426884
8640096,0.0006199919677962233
4225956,0.0006186547666985169
6910294,0.0006165920478397093
3374020,0.0006146658867758291
5509336,0.0006144067298728234
7258719,0.0006124734719948333
6596864,0.0006105624365003551
5840774,0.0006085971584318949
5328001,0.0006085902506323686
9571860,0.0006077569101411131
9829525,0.0006070126369529505
1151978,0.0006040696876924637
5419809,0.0006004339717668757
5362090,0.0005986143149415346
7382660,0.0005975452265138329
1291579,0.0005963881743087538
6972830,0.0005962098611280807
5290132,0.0005943779618260415
7350284,0.0005929509659930103
350728,0.000588832113103561
9357138,0.0005887006160076818
3631783,0.0005883520006898937
4009725,0.0005882186971221128
5895319,0.0005852298685350635
2478537,0.0005845176551789104
9620485,0.0005813288806617401
1378309,0.0005808224087896568
6276153,0.0005808068919413749
8944420,0.0005786260267963219
1271278,0.0005782494636561483
3669248,0.0005767599005358339
3871189,0.0005738710257532658
6094999,0.0005736803056102438
8739950,0.0005733188685618139
9441586,0.0005723741310850908
8245471,0.0005698903811247945
4812985,0.0005652042469363789
5637939,0.0005623315760116601
8750505,0.0005584422814251355
13737,0.0005580329962629601
7115313,0.0005574155032708682
1953102,0.0005558855653382298
3567701,0.0005558839628944107
5894317,0.0005556539180020699
5876111,0.000554737638123082
3125747,0.0005546494872146735
3145480,0.0005545874869353069
8618450,0.0005540373515022046
3628868,0.0005534252523455294
3592066,0.0005522477369164209
5795928,0.0005512739009038418
8742767,0.0005501340490219802
2691866,0.0005472271882735669
5110714,0.0005453832431552619
4568668,0.0005448052851221236
2505802,0.0005442230045950104
1987171,0.0005434615214784999
5565829,0.0005426821871270236
8533670,0.0005422972730351926
4095745,0.000541410000740643
9630697,0.0005389920126314257
7518320,0.0005388694765382826
88470,0.0005388311061080049
5161814,0.0005377526161955891
5291932,0.0005377418433318525
1009273,0.0005373442265289039
556175,0.000534703220479364
2251476,0.0005341883622447611
2450006,0.0005339605014829976
9643311,0.0005312327278610212
3806321,0.0005307091679779988
1381361,0.0005304885619338651
3320594,0.0005275984930568233
99319,0.0005244426473195563
5118362,0.000524170443736247
1620997,0.0005237800480453278
4332430,0.0005203420935466123
2915188,0.0005183424231676558
6128993,0.0005182639705269402
5818102,0.0005175292524840673
7250283,0.0005157001003339138
6910204,0.0005144625420079223
646265,0.0005143576032432416
9333994,0.0005137216505542583
96151,0.000513005253437241
7552167,0.0005127877617426467
1147698,0.0005126179303016424
2984442,0.000510938829501216
8258214,0.000510576503630907
7170799,0.0005094761267228942
8804707,0.0005083269874972001
3206200,0.00050801804551204
2637263,0.0005079033120591905
6505691,0.0005078924946927839
148262,0.0005075285306304299
4304158,0.0005067188795068338
9834830,0.0005066683075108047
2995339,0.0005060786180683454
9314204,0.0005056197365819321
5519259,0.000505536797060447
5609261,0.0005037187165519518
2391295,0.000503176560933947
1355065,0.000502769960725213
884250,0.0005023123571711784
6694664,0.0005021402294656455
288281,0.0005018615793032508
7102319,0.0005018232921802249
4593513,0.0005011641925120258
2527901,0.0005007374162460254
7466599,0.0005006799092701988
8485979,0.0005001324873674835
4395973,0.0004988440219981513
7623751,0.0004986132925159053
8665247,0.0004985165154373054
25688,0.0004978592996333095
6431340,0.0004968139394614798
8051299,0.0004954756844239428
485551,0.0004942401081292299
961562,0.0004939447184830095
44408,0.0004929117275141615
8518914,0.0004928550313890654
6087600,0.0004918922141137151
3704505,0.000490290948679026
6041479,0.0004865019135587441
7132563,0.0004856043498804764
1819716,0.0004826419684442112
895525,0.00048236592214118276
412747,0.0004816001479326492
1701234,0.0004815202692839542
2606135,0.00048106107730438
956706,0.00048077208969305195
9466105,0.00047932903191358963
8438788,0.00047768258924969407
5259409,0.00047557598944449953
5332260,0.0004723387410735219
9918509,0.00047129625634159065
3400765,0.00047062451219377855
4469999,0.00046943873276921854
1643220,0.00046880620790870154
8796525,0.0004681972745807356
5603441,0.0004673161284189249
7181821,0.0004672650712436453
2680347,0.0004668136267196633
4147943,0.0004666363474964483
8993876,0.00046650783708850264
5727596,0.00046619426414270057
7948169,0.00046544880560187696
4987450,0.00046431823171203283
7034697,0.000463422697810134
2647499,0.0004632737225031785
8383730,0.00046104351604714497
7971139,0.0004606805706189305
5204428,0.0004606297272586728
44443,0.0004601124106938749
3931700,0.0004599673491627366
557467,0.00045887097532553583
3376203,0.00045741979869646674
2504619,0.0004559983759143676
5953604,0.0004558983295048276
7021032,0.00045408477455704675
6740792,0.0004537608171075243
4670944,0.00045217901536306556
9853837,0.0004518814299255298
525114,0.00045049489524421157
4073091,0.00044983201184765637
4424062,0.0004488886416921337
9256799,0.00044881307348555033
1749241,0.0004478190107165538
1036682,0.00044751564515287134
8773867,0.00044744869856921157
4583829,0.0004462722534813118
9555618,0.00044609801436174126
4942785,0.0004458867681801184
9593687,0.00044556388180218005
2183231,0.00044456474282241447
2218530,0.00044456390821800637
9046271,0.0004442091908177424
8696059,0.00044370146234965207
2698288,0.0004436798666067952
3361253,0.00044343501151360517
1371096,0.00044313717463147147
7066564,0.00044310736270990116
6225673,0.00044239272814004506
9843636,0.0004421872815201254
7223299,0.00044144535129793074
6184286,0.00044110889762098303
2509033,0.00044039286579767195
559069,0.0004403595403402765
4800409,0.0004399453768363849
5775518,0.00043952009171431143
4775656,0.0004388586321662736
3102316,0.0004387354141743084
608840,0.00043855711477467973
4405318,0.00043806622668054963
4434894,0.0004378597327263272
9674293,0.00043777448031289876
8684898,0.0004375093713752409
5156077,0.00043747789692730356
6248335,0.00043728995523307113
813772,0.00043709283871405213
6156821,0.000436936213100239
520268,0.0004364772395388332
2149018,0.0004364058857473032
2461434,0.00043607156398273064
3933408,0.00043596894062681
7594905,0.00043553328890128776
2123745,0.0004351201996535711
2639147,0.0004350379034467543
1298563,0.0004348302486117771
2678710,0.0004347725274795726
8981443,0.0004345425113573644
366630,0.0004339249478154068
2891937,0.00043275089226389664
66930,0.0004326186807361062
8365216,0.0004322140702575197
7970241,0.00043195501202451575
5270049,0.0004319508242512127
4567257,0.0004317418403382375
4996386,0.0004315413997349881
1233,0.00043148114528480935
8373343,0.00043131397117968193
4886742,0.0004312770735170093
5833417,0.00043122585429902484
7243366,0.00043087378566627956
1056512,0.0004301219363289662
6682446,0.00043005794511835464
338075,0.000429598691679882
7793048,0.0004293971704866772
1611640,0.000429334962184879
1502088,0.00042751870243206764
2562066,0.00042625386740348224
645024,0.0004257903990373239
5637360,0.0004250027951602087
6219792,0.00042468200755633925
789675,0.0004243938939352755
5326340,0.00042375013371691154
3555326,0.00042340453269483583
8797093,0.00042337144910085787
3789997,0.0004231074668241372
2349699,0.00042302580195905726
2473685,0.0004226721404322908
6182140,0.0004225872710080669
71179,0.00042223653327161533
63310,0.00042165761424270784
2375136,0.00042101846644051956
6096208,0.00041982664400220973
1592658,0.0004193706176404023
5508201,0.000419277760171156
854282,0.0004185713394020116
3952462,0.0004182619726937762
2608440,0.00041764990696669047
4786027,0.0004174985955617317
1138975,0.00041721935221177524
9601351,0.0004168311436897086
28594,0.00041630709450350006
4392931,0.00041600131887024893
7471271,0.00041597125968687807
9345622,0.00041522260483259853
6601482,0.0004142639341692169
1551939,0.00041392992265681814
6506064,0.00041381290055635605
4220870,0.0004133960525972632
2000253,0.0004131214046845218
9451899,0.0004131102649913616
2084326,0.00041297082590372765
3133315,0.0004120646312279158
5392895,0.00041137553828629543
1163434,0.00041133203919254194
1364161,0.00041097892864981107
9382046,0.0004105982286817824
7210850,0.0004100601672600486
7402049,0.0004100155481810484
9453085,0.00040913582610882727
1405283,0.0004084167206938164
4773212,0.00040830250518825086
2472238,0.00040803569599870377
2295087,0.00040793077888893624
108911,0.00040704549507097123
1481186,0.0004066270339151721
6831401,0.0004062907959251258
709862,0.00040452606350543333
7595878,0.00040425980605462774
8284011,0.0004034448804966117
800477,0.00040301378165215514
4109887,0.0004023842369359432
1056980,0.0004019673420704968
5656313,0.0004019298036562842
3185926,0.00040181210906571114
6391859,0.00040162494520864904
8670645,0.00040155245716242137
2451937,0.0004013643984691096
8552410,0.00040134812861789893
5707074,0.0004012268137346195
6454766,0.0004007085853535001
1437987,0.0004001356800301455
1301414,0.00039975528737334453
4139148,0.0003994022933901505
7217711,0.0003993909949669232
3621115,0.00039939054113273574
7586595,0.0003992163345513053
2046786,0.00039887124456503486
748996,0.00039854533037494603
3245206,0.00039848748544848295
8518591,0.0003984578559977791
8008662,0.00039844509259782463
587551,0.00039825673346856045
354629,0.00039701602033970223
3274650,0.00039698515098214886
5715212,0.0003968750240842845
9158690,0.0003964724697166177
3307855,0.0003960052948077266
5091057,0.00039584003149519903
2547957,0.00039573034969301826
5784167,0.0003956791197848529
8766936,0.00039542726030918264
3902684,0.00039536199016181316
7055627,0.0003952520929901699
8455091,0.00039521865795155595
6052035,0.0003952082424577581
9819951,0.00039511585477903637
2606218,0.00039452422991051575
686504,0.00039450116220216686
5392514,0.00039391329024428067
1807468,0.0003937562351679292
6888192,0.00039367648074169247
1865592,0.000393525150220331
1080520,0.00039308171471377307
9464167,0.00039298182390698434
8543223,0.00039271368683361455
2417042,0.00039269564594549727
369869,0.0003926049583834012
6143454,0.00039209142801142904
966266,0.00039184789216264266
2717948,0.0003916390802433203
1044160,0.00039160298067033596
8610650,0.0003914424026073968
3129589,0.0003909433467240485
5358444,0.0003908202041180495
3400674,0.00039065725897026096
1978239,0.00039010190461521955
9431654,0.00038959275341729797
9929322,0.0003895440577878921
1948973,0.00038953061049983733
9211984,0.0003894355879510374
2717060,0.000389103301298951
1277694,0.0003889593767514755
3178973,0.000388951115471393
600764,0.00038859020234704
648118,0.0003885532506517266
8084663,0.00038840891173963363
301144,0.0003882661917484181
1638821,0.00038822147462325856
2606636,0.00038775731099431566
6005732,0.0003877178043132083
7565369,0.000387662795916567
2067608,0.0003875340728960517
3316847,0.0003874005042534966
8503244,0.00038700320040495556
3138747,0.0003868138038863784
6105644,0.0003866724211320855
5932298,0.000386347361572207
6728786,0.000386347361572207
8360605,0.000386347361572207
7548599,0.000386347361572207
2014346,0.00038584053453060135
4883361,0.0003857579683414243
7520499,0.000385608400221244
8512266,0.000385452041676385
1724959,0.00038531546551736566
233411,0.00038507514057538046
4097967,0.00038486595913861664
9140334,0.00038452114976644184
4149368,0.000384154740280595
270757,0.00038364172366884056
3307325,0.00038364172366884056
1513115,0.000383318270969028
6127910,0.000382857686401688
5334350,0.0003827031285308015
2579007,0.00038262016457653916
4173951,0.0003822543333711703
9197476,0.0003816709538886946
5459536,0.00038157027347656124
739246,0.00038147627064121116
2561758,0.00038127749754367576
5100856,0.00038041620332209886
9952884,0.000380234033170419
8860493,0.00038003537680582415
4191209,0.0003800258323712097
4321017,0.00037999503424811346
6787612,0.00037929479170971094
6459246,0.0003792645803331208
7143109,0.00037885182225715265
7494927,0.0003786117594437808
4762875,0.0003786117594437808
9734758,0.0003786117594437808
9776640,0.0003785410491991792
2931678,0.00037840133834282164
6610844,0.0003781238799229989
6394438,0.0003780303322051374
2665956,0.000377947212410326
9958268,0.0003767615076161711
2468354,0.0003765397774826158
7975102,0.00037613929537752273
8943937,0.00037605878385457676
9313385,0.00037529309221034804
4050580,0.0003745935652336141
9407068,0.0003743659872534544
2106577,0.0003741853536665458
349589,0.000373632395383077
3095456,0.0003736299849661601
7690035,0.0003733909537680287
6959693,0.0003732617603034717
7422603,0.00037322477051842545
1188295,0.0003729730950240214
3913581,0.0003728482024722214
5651099,0.00037278664078740806
1917299,0.0003720843141313169
5518283,0.00037203634111388054
9015217,0.0003717768169000652
4050394,0.00037175285556752214
5069964,0.00037161360938328756
8024867,0.0003713352897902094
4954510,0.0003713352897902094
3535981,0.0003713352897902094
8293497,0.00037118801532275494
3559761,0.00037116747037526613
563648,0.00037104173011870645
8650961,0.00037076020829268413
2657024,0.00037033978816953454
6138188,0.0003701325485764695
6384988,0.0003697719532255809
4274055,0.0003696873231573214
471258,0.0003695043504893246
5915741,0.0003692927006990429
8914958,0.0003691168224124095
3249907,0.0003690997744615873
7216325,0.00036905017264919453
4984676,0.0003686806741435064
7484645,0.0003686404892329979
5169164,0.0003684177597960391
536656,0.0003683116950245505
189091,0.0003681148788131016
5178558,0.00036798524650097516
1271708,0.00036768117921732476
6837689,0.00036716709753144863
1948453,0.00036713483600747513
4801160,0.0003671125680528097
1927021,0.0003669830892825784
1469852,0.0003665831478340941
4897328,0.0003663725001863967
3982609,0.0003662038453869737
6737974,0.0003659811425545183
555673,0.00036547696498111216
6207933,0.00036528219740688053
6624766,0.0003651849356878799
7535708,0.0003648658870244035
5552949,0.0003644735956291487
6450822,0.00036436820013158384
5968284,0.0003643584945494199
2135828,0.0003634805340417852
17099,0.0003631463518439525
4759184,0.00036277983342042336
4005883,0.0003625361672838847
5916147,0.00036244652382617416
3545500,0.00036223785998220194
9810525,0.0003619528354678852
5488303,0.00036131047835916824
460042,0.00036085148471006086
5073753,0.0003607359836929165
7295165,0.00036062319680984074
390416,0.0003605244019048377
5237263,0.00036003573539296937
2834596,0.0003598545805543883
7295131,0.00035940566677522995
4849981,0.00035931600904459866
7716878,0.00035923775697747863
7599597,0.0003587830628463886
7938185,0.0003587830628463886
3671319,0.0003587830628463886
9134225,0.00035785339560961374
1662772,0.0003574568798467117
6175012,0.00035743661173237606
9776486,0.00035692187497704693
7961708,0.0003568194308849647
4890156,0.0003567999086770235
7415807,0.000356740578632901
1832891,0.00035630718865894967
5799845,0.0003559710956119604
1785702,0.00035596587541655215
8581535,0.0003557871841122687
8426796,0.00035555675527900983
2847972,0.00035553340080024
310629,0.0003551689451894005
713100,0.00035474922129644153
7279893,0.0003542637531678162
4059626,0.000354177041958764
3020953,0.0003540412993163447
2864743,0.0003540063258320659
166365,0.0003533419834823675
9388181,0.00035323332530065013
7146236,0.0003531920941279345
5816169,0.0003528301776957837
3455855,0.0003527376809587488
217940,0.00035262596759393224
333836,0.0003523946838131683
3269251,0.0003520594679093579
727696,0.0003520594679093579
4068551,0.00035200971031848315
7604109,0.0003519405096475449
917341,0.0003518517899635244
180410,0.0003517183773594501
3577056,0.00035094229900248036
1672061,0.00035057768707456996
7580536,0.0003505489509884417
4615502,0.0003504416209223877
7490105,0.0003501847047875652
3673408,0.0003501847047875652
556408,0.0003501847047875652
2784876,0.0003501847047875652
2747249,0.0003501847047875652
1653990,0.0003501847047875652
1556911,0.0003501847047875652
7764023,0.000350178248515042
5023319,0.0003499185377152669
9901215,0.0003499127906555989
9739886,0.0003498922923075704
2595810,0.0003498907995671862
5188220,0.00034978306674095006
4091586,0.00034944281142007717
3279484,0.000349023537817094
8064766,0.0003489976332297622
78115,0.00034879226391277066
3500933,0.0003485907784858935
1457338,0.00034848841966670085
8815649,0.0003483441813560664
2393940,0.000348280978223668
7743471,0.00034824348459849586
3560453,0.00034809045582172553
9329396,0.0003480801110976097
9483967,0.00034799690430089664
6971678,0.0003478037421529061
1350325,0.00034778892087682854
9875024,0.0003477459360858885
9161165,0.00034769186390836023
3630768,0.0003476708655567442
7046841,0.00034759484863684765
344325,0.0003475320368305804
7980454,0.00034751433966770883
9848576,0.00034751433966770883
7762770,0.0003473086174404695
8803912,0.0003470092885690906
758249,0.0003468537954003156
2626296,0.0003467163636252426
8695943,0.00034591080883970924
4605259,0.0003458526184033248
5058076,0.00034565843696806177
7166845,0.00034537555491549407
4961511,0.0003453741187280577
493798,0.00034501311388329773
241232,0.00034461134357870415
7897755,0.00034433597278163273
4997293,0.0003440380535907228
9981283,0.00034370902778874465
872564,0.00034362036456598807
9306473,0.00034362036456598807
3496707,0.00034360588981664384
1531797,0.00034282108945577015
3916520,0.00034272883626747887
3472878,0.00034248595462838677
5385240,0.00034215748546171537
3275039,0.00034202141943417557
4607260,0.0003417551971709917
1752818,0.0003416901640844439
6161094,0.0003415869690671128
3298044,0.0003412217242162364
3466513,0.00034120088665735897
2666183,0.0003410519644784962
893725,0.0003405789698352222
1796978,0.00034007897772546906
5743306,0.00033977473168551935
6620976,0.0003397262781246177
5630503,0.0003396682351510363
7143713,0.0003395775926904287
8514885,0.00033938181576567293
9540099,0.0003393738000307318
7691212,0.00033881645565610153
8925691,0.0003387368731893344
9343178,0.00033865057156167274
1522657,0.00033863975003638425
6892412,0.00033863307929403734
9443056,0.00033857951907494794
6544951,0.0003385114456152346
6764694,0.00033843276089597486
6705301,0.00033840030165737387
3926933,0.0003383423253030594
652025,0.00033823631639275553
8451857,0.000337564174997767
3717583,0.0003374663086345372
9150941,0.00033714657479287776
5961022,0.00033714657479287776
8108826,0.00033712368866536024
4854282,0.0003362650928724671
3269682,0.00033623868663465196
9380772,0.00033572422133879975
4266387,0.0003355466476645126
3839426,0.0003355466476645126
2949119,0.00033543506362166423
2657467,0.00033529704243373033
1731649,0.00033526703400804116
4400456,0.000335233033531668
1904237,0.00033505807501068197
9584363,0.00033501639637829525
9955728,0.0003349414513642452
5985109,0.00033481084524477364
7240204,0.0003347407213485386
9402790,0.00033446283107373663
7678846,0.0003341961413921294
4195980,0.00033386072578077403
4460826,0.00033368403733413524
7791470,0.0003335557080225939
43436,0.0003335509801081867
1971431,0.0003334879215440436
1086358,0.0003333271458959085
117262,0.00033329935383590725
6748622,0.00033321397375832556
2958122,0.00033308984407746483
4736594,0.0003327607872885586
8069306,0.0003326564157631581
3419784,0.0003326118798860454
9723278,0.00033257451629419786
189064,0.0003324469296745029
431849,0.0003324119656546124
1627564,0.0003322317755718843
1525973,0.00033220013397998753
6076109,0.0003320554439999781
2461471,0.0003319761396358246
9736944,0.0003318517420152792
5281472,0.00033181177025008377
1064935,0.00033181177025008377
5119446,0.0003317786018165511
6611262,0.00033152654140045584
9494352,0.00033131599526548596
1831047,0.00033127272984427244
2943633,0.0003312490686918521
6173036,0.00033112280808521473
4019005,0.00033090642776357354
9240741,0.00033064321230159426
4841012,0.0003306163357267711
1555,0.0003305390700111207
1449416,0.00033052276566871406
4049522,0.0003305059375583558
768335,0.00033034727734895114
5516788,0.00033027980762811787
2995813,0.00033000261211549244
7600635,0.00032995698810921187
9051457,0.00032981406320396344
785412,0.0003296040773574396
3496291,0.0003295321903311633
3981414,0.0003294730945037152
7537425,0.0003294200175875734
7428630,0.00032934803182867834
3116414,0.0003290272034102954
3719451,0.00032891342813004965
2861188,0.0003286915245308449
8364820,0.0003286856111987766
7860557,0.00032865611907391786
8618956,0.0003280400125735677
3243563,0.00032764791348414475
2369634,0.00032764671062463933
8925550,0.00032759429282935967
6767118,0.00032750789710456283
9465856,0.0003272557109395381
3027748,0.0003271041286433015
1907225,0.00032689080409122246
5545975,0.00032688145831234224
229703,0.00032688145831234224
3707045,0.00032688145831234224
4236504,0.00032688145831234224
1602541,0.00032688145831234224
3408197,0.00032688145831234224
4177910,0.00032688145831234224
7998217,0.00032688145831234224
4986668,0.00032688145831234224
1687267,0.00032688145831234224
1357012,0.00032688145831234224
120417,0.00032688145831234224
7043997,0.00032688145831234224
6149939,0.00032688145831234224
9602903,0.00032688145831234224
6470060,0.00032688145831234224
9788008,0.00032688145831234224
4401896,0.00032688145831234224
9435000,0.00032688145831234224
5751194,0.00032688145831234224
2185309,0.00032688145831234224
4630450,0.00032688145831234224
4753899,0.00032688145831234224
7431810,0.00032688145831234224
428710,0.00032688145831234224
173194,0.00032688145831234224
6513070,0.00032688145831234224
7604609,0.00032688145831234224
6383561,0.00032688145831234224
3816855,0.00032688145831234224
4128084,0.00032688145831234224
2365997,0.00032688145831234224
6214851,0.00032688145831234224
4353951,0.00032688145831234224
6453920,0.00032688145831234224
1759849,0.00032688145831234224
5489391,0.0003265081003021784
3850008,0.0003264217828188099
9530832,0.00032621186799059506
949898,0.0003261868012389468
3619815,0.0003261555515431902
7958456,0.0003259357705851436
4780453,0.00032588557352572516
7482805,0.00032588557352572516
1603543,0.0003258467717023215
7088085,0.00032541233932064945
5694582,0.00032519080454149223
4286840,0.00032490186383341376
4691335,0.0003246677891440423
1008271,0.00032455640132936746
9232909,0.000324236176743446
1049680,0.00032394669258555605
1462196,0.00032383781698371467
9474972,0.0003235655014819286
4453441,0.0003235520539717168
9844011,0.00032350548376515307
2473464,0.0003228505217969528
948494,0.00032284563156642317
7753071,0.00032207634758436447
7092073,0.00032147983516369314
2305618,0.0003213466214212583
1630037,0.00032125402486892803
7836742,0.0003211711899881049
7766338,0.00032105329445992917
2415718,0.00032102690264470965
6708536,0.0003209267298822213
8185972,0.00032072826555517187
3947297,0.00032046792132356297
5758158,0.000320402557745177
9374500,0.00032026111298520416
283414,0.0003201228610287349
3028810,0.0003200861859599969
1381609,0.00032005197845167305
4458948,0.0003198909875008938
8676785,0.0003196637646559437
4238201,0.00031966276693648775
9133446,0.00031913830745467924
3493654,0.00031883332170341003
8167271,0.0003188265549823714
5809973,0.0003187679377416977
7526791,0.0003186119383639143
9404902,0.0003185449987454879
166711,0.00031832349914883226
8988351,0.00031813504498544965
6164331,0.00031799637981082545
9127374,0.0003175367057804928
7667384,0.00031752767982568713
6634899,0.00031734014645990355
4553623,0.00031734014645990355
4399708,0.00031734014645990355
3114340,0.00031734014645990355
5922160,0.00031734014645990355
5071047,0.00031734014645990355
3634398,0.00031734014645990355
3292384,0.00031734014645990355
9047612,0.00031734014645990355
1599200,0.00031734014645990355
8790596,0.00031734014645990355
4174272,0.00031734014645990355
5302126,0.00031734014645990355
8768008,0.00031734014645990355
1576635,0.00031734014645990355
199706,0.00031734014645990355
6838297,0.00031734014645990355
5425761,0.00031734014645990355
5467191,0.00031734014645990355
687292,0.00031734014645990355
4294263,0.00031734014645990355
8724740,0.00031734014645990355
7187451,0.00031734014645990355
7914061,0.00031734014645990355
9927124,0.00031734014645990355
6444458,0.00031734014645990355
8654190,0.00031734014645990355
4175148,0.00031734014645990355
9573274,0.00031734014645990355
1483318,0.00031734014645990355
9532277,0.00031734014645990355
9282511,0.00031734014645990355
1248771,0.00031734014645990355
3907617,0.00031734014645990355
1364914,0.00031734014645990355
3602669,0.00031734014645990355
2355777,0.00031734014645990355
5379847,0.00031734014645990355
7054897,0.00031734014645990355
1968158,0.00031734014645990355
3162110,0.00031694603365983097
7870759,0.00031693664292751405
1359493,0.00031669901092619656
2673097,0.0003166605926982956
2604228,0.0003151901932711068
372111,0.0003150293929500946
5005097,0.00031500259071879136
9399040,0.00031495944906288406
7061869,0.00031493652803148023
2762073,0.00031488169126894853
